drugs_name,illness,side_effects,treated_illness,categories
acrivastine,"treatment of allergies ,hay fever","difficulty sleeping, feeling sick (nausea), headaches, feeling nervous, difficulty peeing (for men), especially those with an enlarged prostate.",treatment allergies hay fev,1
aciclovir,It treats infections caused by the herpes virus (herpes simplex),"headaches,feeling dizzy,feeling or being sick (nausea or vomiting),diarrhoea,skin being sensitive to sunlight",treats infections caused herpes virus herpes simplex,1
Adalimumab,reduce inflammation by acting on your immune system.,"pain, swelling, redness or itchy skin where your injection was given,a mild nose, throat or sinus infection,a headache,stomach pains, feeling or being sick,a rash,muscle or bone pains",reduce inflammation acting immune system,1
Alendronic acid,help your bones stay as strong as possible,"constipation,diarrhoea,feeling dizzy (or signs of vertigo),headaches, muscle or joint pain,swollen joints, hands or legs,indigestion, bloating or wind,itching or a mild rash,feeling sleepy or tired,hair loss",help bones stay strong poss,1
Allopurinol,"used to lower levels of uric acid in your blood, types of cancer treatment.",feeling or being sick,used lower levels uric acid blood types cancer treatment,1
Alogliptin,"is prescribed for people who still have high blood sugar, treats type 2 diabetes.","cold-like symptoms,headaches,stomach ache or indigestion,diarrhoea,rash or itchy skin",prescribed people still high blood sugar treats type 2 diabetes,1
Amitriptyline for depression,"depression, It's used to treat low mood and depression.","constipation,dizziness,dry mouth,feeling sleepy, tired or weak,difficulty peeing,headaches",depression used treat low mood depression,2
Amitriptyline for pain,"to treat nerve pain (neuralgia) and back pain,to help prevent migraine attacks","constipation,dizziness,dry mouth,feeling sleepy, tired or weak,difficulty peeing,headaches",treat nerve pain neuralgia back painto help prevent migraine attack,19
Amlodipine,"used to treat high blood pressure (hypertension), to prevent future heart disease, heart attacks and strokes.","headaches,feeling dizzy,flushing,a pounding heartbreak,swollen ankles",used treat high blood pressure hypertension prevent future heart disease heart attacks strokes,8
Amoxicillin,"It is used to treat bacterial infections, such as chest infections (including pneumonia) and dental abscesses","feeling sick (nausea),diarrhoea",used treat bacterial infections chest infections including pneumonia dental abscess,12
Aspirin for pain relief,"Aspirin is an everyday painkiller for aches and pains such as headache, toothache and period pain. ","Mild indigestion,Bleeding more easily than normal",aspirin everyday painkiller aches pains headache toothache period pain ,0
low-dose aspirin,helps to prevent heart attacks and strokes in people who are at high risk of them.,"Mild indigestion,Bleeding more easily than normal",helps prevent heart attacks strokes people high risk,1
Anastrozole,ype of hormone treatment. It works by lowering the levels of oestrogen hormones in your body.,"hot flushes and sweating,dry or itchy vagina and genitals, bleeding from your vagina,difficulty sleeping,feeling very tired,feeling or being sick, loss of appetite,mild aches in your muscles and bones,numb or tingling hands,changes to your skin, including a mild rash,hair loss or thinning hair,low mood or depression",ype hormone treatment works lowering levels oestrogen hormones body,1
Apixaban,It makes your blood flow through your veins more easily,"bleeding more easily than normal,",makes blood flow veins easili,1
Atenolol,used to treat high blood pressure (hypertension) and irregular heartbeats (arrhythmia).,"Feeling sleepy, tired or dizzy,Cold fingers or toes,Feeling sick or being sick (nausea or vomiting),Diarrhoea,Stomach pain",used treat high blood pressure hypertension irregular heartbeats arrhythmia,5
Atorvastatin,"t is used to lower cholesterol if you've been diagnosed with high blood cholesterol and prevent heart disease, including heart attacks and strokes.","Feeling sick (nausea) or indigestion,Headaches,Nosebleeds,Sore throat,Cold-like symptoms, such as a runny nose, blocked nose or sneezing",used lower cholesterol youve diagnosed high blood cholesterol prevent heart disease including heart attacks strokes,6
Azathioprine," helps treat inflammatory conditions:rheumatoid arthritis,Crohn's disease and ulcerative colitis,severe inflammation of the liver, skin or arteries,some blood disorders","feeling sick (mild nausea),headaches", helps treat inflammatory conditionsrheumatoid arthritiscrohns disease ulcerative colitissevere inflammation liver skin arteriessome blood disord,19
Azithromycin,reat infections,"Feeling sick (nausea),Diarrhoea,Losing your appetite,Headaches,Feeling dizzy or tired",reat infect,1
Baclofen,"It's used to relieve muscle spasms, cramping or tightness caused by conditions","Feeling sleepy, tired, dizzy or weak,Diarrhoea,Headaches,Problems sleeping,Dry mouth,Rapid eye movements, blurred vision or difficulty focusing",used relieve muscle spasms cramping tightness caused condit,1
Beclometasone inhalers,used for asthma and chronic obstructive pulmonary disease (COPD).,"oral thrush – a fungal infection that causes white patches, redness and soreness in your mouth,dry or sore throat, or hoarse voice",used asthma chronic obstructive pulmonary disease copd,13
Beclometasone nasal spray,used to treat cold-like symptoms caused by allergic rhinitis. This is an inflammation of the inside of your nose that can be brought on by hay fever.,"sneezing,dry or sore throat, or hoarse voice,unpleasant taste or smell,dry or sore nose, or nosebleeds",used treat coldlike symptoms caused allergic rhinitis inflammation inside nose brought hay fever,16
Beclometasone skin creams,"sed to treat itching, swollen and irritated skin.",get a burning or stinging feeling for a few minutes ,sed treat itching swollen irritated skin,19
Bendroflumethiazide,It's used to treat high blood pressure (hypertension) and the build-up of fluid in your body (oedema).,"feeling thirsty, with a dry mouth,feeling or being sick (nausea or vomiting),stomach pain,diarrhoea,constipation,severe joint pain,feeling dizzy and faint",used treat high blood pressure hypertension buildup fluid body oedema,8
Benzoyl peroxide,Benzoyl peroxide is used to treat acne. It works as an antiseptic to reduce the number of germs (bacteria) on the surface of your skin.,"dry skin,red or peeling skin,burning or stinging (skin irritation)",benzoyl peroxide used treat acne works antiseptic reduce number germs bacteria surface skin,2
Benzydamine,"Benzydamine is an NSAID (non-steroidal anti-inflammatory drug) that reduces pain and swelling (inflammation):mouth ulcers,sore throats,teething",get a stinging feeling or numbness in their mouth after using benzydamine.,benzydamine nsaid nonsteroidal antiinflammatory drug reduces pain swelling inflammationmouth ulcerssore throatsteeth,19
Betahistine,"used to treat the symptoms of Ménière's disease:dizziness (vertigo),ringing in the ears (tinnitus),loss of hearing,feeling sick (nausea)","feeling sick (nausea),indigestion (acid reflux),bloating or mild stomach ache,headache",used treat symptoms ménières diseasedizziness vertigoringing ears tinnitusloss hearingfeeling sick nausea,2
"Betamethasone for eyes, ears and nose","is used to treat allergies and inflammation. It relieves swelling, redness and irritation.","irritation, burning, stinging and itching in your eye,blurred or cloudy vision",used treat allergies inflammation relieves swelling redness irritation,19
Betamethasone for skin,"Betamethasone skin treatments are used to treat itching, swollen and irritated skin. They can help with conditions such as eczema, contact dermatitis and psoriasis.",et a burning or stinging feeling for a few minutes,betamethasone skin treatments used treat itching swollen irritated skin help conditions eczema contact dermatitis psoriasis,19
Bimatoprost,treats high pressure in the eye (ocular hypertension) and helps with glaucoma.,change in eye colour,treats high pressure eye ocular hypertension helps glaucoma,1
Bisacodyl,can help you empty your bowels if you have constipation (difficulty pooing).,"feeling sick (nausea),diarrhoea,stomach pain or cramps",help empty bowels constipation difficulty pooing,1
Bisoprolol,Bisoprolol is a beta blocker medicine used to treat high blood pressure (hypertension) and heart failure.,"Headaches,Feeling dizzy or weak,Cold hands or feet,Feeling or being sick (nausea or vomiting),Diarrhoea,Constipation",bisoprolol beta blocker medicine used treat high blood pressure hypertension heart failure,5
Brinzolamide,hat treats high pressure inside the eye (ocular hypertension) and helps with glaucoma.,"an itchy or painful eye and a feeling that something's in your eye, blurred vision, or watery eyes,your eyes become sensitive to bright light (photophobia),a bad or unusual taste in your mouth",hat treats high pressure inside eye ocular hypertension helps glaucoma,1
Budesonide inhalers,used for asthma and chronic obstructive pulmonary disease (COPD).,"oral thrush – a fungal infection that causes white patches, redness and soreness in your mouth,dry or sore throat, or hoarse voice",used asthma chronic obstructive pulmonary disease copd,13
Budesonide nasal spray,is used to treat cold-like symptoms caused by allergic rhinitis. This is an inflammation of the inside of your nose that can be brought on by hay fever. It is also used to reduce swelling and shrink nasal polyps.,"sneezing
dry or sore nose, or nosebleeds
dry or sore throat
unpleasant taste or smell",used treat coldlike symptoms caused allergic rhinitis inflammation inside nose brought hay fever also used reduce swelling shrink nasal polyps,16
Budesonide rectal foam and enemas,sed to treat ulcerative colitis.,"diarrhoea,feeling sick, indigestion and trapped wind,burning or stinging around your bottom",sed treat ulcerative colitis,19
Bumetanide,It's used to treat heart failure and the build up of fluid in your body (oedema).,"Peeing more than normal,Feeling thirsty,Dry mouth,Headaches,Feeling confused or dizzy,Muscle cramps or weak muscles",used treat heart failure build fluid body oedema,8
Buprenorphine for pain,"It's used to treat severe pain, for example during or after an operation or a serious injury, or pain from cancer.","constipation,feeling or being sick (nausea or vomiting),feeling sleepy or tired,feeling dizzy or a sensation of spinning (vertigo),confusion,headaches,headaches,itching or skin rashesSerious side effects are rare.",used treat severe pain example operation serious injury pain cancer,9
Buscopan (hyoscine butylbromide),"relieves painful stomach cramps, including those linked with irritable bowel syndrome (IBS).","dry mouth,constipation,blurred vision,fast heart rate",relieves painful stomach cramps including linked irritable bowel syndrome ibs,1
Candesartan,sed to treat high blood pressure (hypertension) and heart failure.,"Headaches , Feeling dizzy or faint, or having a spinning sensation (vertigo)",sed treat high blood pressure hypertension heart failure,8
Carvedilol,used to treat high blood pressure (hypertension),"feeling dizzy,headaches,feeling tired,feeling or being sick (nausea or vomiting),cold fingers or toes",used treat high blood pressure hypertension,5
Carbamazepine,used to treat epilepsy,"Feeling sleepy, dizzy or tired,Feeling or being sick (nausea or vomiting),Headaches,Dry mouth,Putting on weight",used treat epilepsi,2
Carbimazole,sed to treat an overactive thyroid (hyperthyroidism).,"feeling sick (nausea),thinning hair,being sick (vomiting) or diarrhoea,feeling dizzy,headache,painful joints,itchy skin or rash",sed treat overactive thyroid hyperthyroidism,19
Carbocisteine,helps you cough up phlegm (also called mucus or sputum). It works by making your phlegm less thick and sticky,"diarrhoea,feeling or being sick",helps cough phlegm also called mucus sputum works making phlegm less thick sticki,1
Carmellose sodium,is a lubricant used to treat dry eyes,"burning, itching and stinging",lubricant used treat dry ey,2
Cefalexin,"It's used to treat bacterial infections, such as pneumonia and other chest infections, skin infections and urinary tract infections (UTIs).","feeling sick (nausea),diarrhoea,stomach pain or cramps",used treat bacterial infections pneumonia chest infections skin infections urinary tract infections utis,12
Cetirizine,elps the symptoms of allergies.,"headachesm,dry mouth,feeling sick (nausea),feeling dizzy,diarrhoea,sore throat,sneezing or blocked and runny nose",elps symptoms allergies,1
Chloramphenicol,used to treat eye infections (such as conjunctivitis) and sometimes ear infections.,"Stinging or burning in the eye,Mild stinging, irritation, burning or itching",used treat eye infections conjunctivitis sometimes ear infections,12
Chlorhexidine,It helps reduce the number of germs (bacteria) in your mouth or on your skin,"n rare cases, some people may get red, itchy or irritated skin",helps reduce number germs bacteria mouth skin,1
Chlorphenamine (Piriton),medicine that relieves the symptoms of allergies.,"feeling sleepy during the daytime,feeling sick (nausea),feeling dizzy or difficulty concentrating,dry mouth,headaches,blurred vision",medicine relieves symptoms allergies,1
Cinnarizine,stops you feeling or being sick (nausea or vomiting).,"feeling sleepy during the daytime,feeling sick (nausea),indigestion,putting on weight",stops feeling sick nausea vomiting,1
Ciprofloxacin,"It is used to treat serious infections, or infections when other anitbiotics have not worked.Ciprofloxacin is an antibiotic","feeling sick (nausea) after taking the tablets or liquid,diarrhoea after taking the tablets or liquid,red or uncomfortable eye with a stinging, burning or gritty feeling after using the eyedrops or ointment,bad taste in the mouth with the eyedrops or ointment",used treat serious infections infections anitbiotics workedciprofloxacin antibiot,12
Citalopram,It's often used to treat low mood (depression) and also sometimes for panic attacks,"Dry mouth,Sweating a lot,Being unable to sleep,Feeling sleepy, tired or weak,Feeling tired or weak,Headaches,Feeling sick (nausea)",often used treat low mood depression also sometimes panic attack,2
Clarithromycin,"s an antibiotic. It's used to treat chest infections such as pneumonia, skin problems such as cellulitis, and ear infections","Feeling sick (nausea),Being sick (vomiting),Diarrhoea,Bloating and indigestion,Headaches,
",antibiotic used treat chest infections pneumonia skin problems cellulitis ear infect,12
Clobetasol,"to treat swelling, itching and irritation",feel burning or stinging,treat swelling itching irrit,19
Clobetasone,"reat swelling, itching and irritation.",e get a burning or stinging feeling,reat swelling itching irritation,19
Clonazepam,"It's used to control seizures or fits due to epilepsy, involuntary muscle spasms, panic disorder and sometimes restless legs syndrome.","disturbed sleep (such as vivid dreams),feeling sleepy (drowsy) in the daytime,feeling light-headed, unsteady or dizzy,muscle weakness",used control seizures fits due epilepsy involuntary muscle spasms panic disorder sometimes restless legs syndrome,1
Clopidogrel,It prevents platelets (a type of blood cell) from sticking together and forming a dangerous blood clot,"bleeding more easily than normal – nosebleeds, bruising more easily or bleeding that takes longer to stop,diarrhoea,stomach pain,indigestion or heartburn",prevents platelets type blood cell sticking together forming dangerous blood clot,15
Clotrimazole,It's used to treat skin infections caused by a fungus (yeast).,"red, irritated skin,pain or a burning or stinging sensation",used treat skin infections caused fungus yeast,2
Clotrimazole for thrush (Canesten),"It's used to treat yeast infections including thrush in women and men, although thrush is more common in women.","red, irritated skinmpain, burning or stinging sensation",used treat yeast infections including thrush women men although thrush common women,2
Co-amoxiclav,used for bacterial infections,"diarrhoeamitching, redness and discomfort in or around your mouth, armpits, vagina, penis or groin area – these are symptoms of thrush (a yeast infection),feeling or being sick (nausea or vomiting), especially when taking high doses of co-amoxiclav",used bacterial infect,1
Co-beneldopa,"used to treat the main symptoms of Parkinson's disease. It can help with shaking (tremors), slowness and stiffness","oss of appetite, feeling or being sick (nausea or vomiting),change in the way things taste,dizziness when you get up from sitting or lying down,problems sleeping (insomnia),uncontrollable twitching, twisting or writhing movements (dyskinesias)",used treat main symptoms parkinsons disease help shaking tremors slowness stiff,2
Co-careldopa,"s used to treat the main symptoms of Parkinson's disease. It can help with shaking (tremors), slowness and stiffness.","loss of appetite, feeling or being sick (nausea or vomiting),problems sleeping (insomnia),uncontrollable twitching, twisting or writhing movements (dyskinesias)",used treat main symptoms parkinsons disease help shaking tremors slowness stiffness,2
Co-codamol for adults,"t's used to treat aches and pains including headaches, muscular pain, migraines and toothache.","constipation,feeling or being sick (nausea or vomiting),feeling sleepy or tired,headaches",ts used treat aches pains including headaches muscular pain migraines toothache,0
Co-codamol for children,"It's used to treat aches and pains including headaches, migraine, muscular pain and toothache.","constipation,feeling or being sick (nausea or vomiting),feeling sleepy or tired,headaches",used treat aches pains including headaches migraine muscular pain toothache,0
Co-codaprin (aspirin and codeine),"It's used to treat aches and pains, including headaches, muscular pain, migraine and toothache. It can also be used to treat the symptoms of colds and flu.",",feeling or being sick (nausea or vomiting),constipation,feeling sleepy,bleeding more easily than normal,headaches",used treat aches pains including headaches muscular pain migraine toothache also used treat symptoms colds flu,0
Co-dydramol,"it's used to treat aches and pains, including headaches, migraines, muscle and joint pain, period pain and toothache.","constipation,feeling or being sick (nausea or vomiting),feeling sleepy,headaches",used treat aches pains including headaches migraines muscle joint pain period pain toothache,0
Codeine,"It's used to treat pain,It's also used for ongoing pain","constipation,feeling or being sick (nausea or vomiting),feeling sleepy,headaches",used treat painits also used ongoing pain,2
Colchicine,a medicine for treating inflammation and pain,Serious allergic reaction,medicine treating inflammation pain,1
Cyanocobalamin,It’s used to treat and prevent vitamin B12 deficiency anaemia (when you have low levels of this vitamin in your body).,Serious allergic reaction,used treat prevent vitamin b12 deficiency anaemia low levels vitamin body,11
Cyclizine,t is used to help stop you feeling or being sick (nausea or vomiting).,"Feeling drowsy,Blurred vision,Dry mouth,Headaches,Constipation


",used help stop feeling sick nausea vomiting,1
Dabigatran,It makes your blood flow through your veins more easily. This means your blood will be less likely to make a dangerous blood clot.,Serious bleeding,makes blood flow veins easily means blood less likely make dangerous blood clot,18
Dapagliflozin,"Dapagliflozin is mainly used to treat type 2 diabetes,It can also be used to treat heart failure.","Thrush, Back pain,Peeing more than normal,Feeling dizzy;Mild skin rash",dapagliflozin mainly used treat type 2 diabetesit also used treat heart failure,2
Digoxin,"It's used to control some heart problems, such as irregular heartbeats (arrhythmias) including atrial fibrillation.","Feeling confused, dizzy or generally unwell 
Feeling or being sick (nausea or vomiting) and loss of appetite
Diarrhoea
Changes in your vision (including blurred vision and not being able to look at bright light)
Skin rashes",used control heart problems irregular heartbeats arrhythmias including atrial fibrillation,1
Diphenhydramine,relieves the symptoms of allergies,"feeling sleepy, or drowsy, during the daytime
dry mouth
feeling dizzy or unsteady on your feet, or having difficulty concentrating",relieves symptoms allergi,1
Domperidone,Domperidone is an anti-sickness medicine. It helps you to stop feeling or being sick (nausea or vomiting).,"your muscles or eyes start moving in an unusual or uncontrolled way
you have problems peeing",domperidone antisickness medicine helps stop feeling sick nausea vomiting,1
Dosulepin,Dosulepin is an antidepressant medicine that is used to treat depression.,"Constipation 
Feeling dizzy
Dry mouth
Feeling sleepy or tired
Difficulty peeing
Headaches
Blurred vision",dosulepin antidepressant medicine used treat depression,2
Doxazosin,It's used to treat high blood pressure (hypertension) and symptoms of an enlarged prostate (benign prostatic enlargement).,"Feeling weak, sleepy or dizzy 
Headaches
Swollen feet, ankles or fingers
Urinary tract infection (UTI) or cystitis
Stomach pain or back pain
Feeling sick (nausea), indigestion or heartburn",used treat high blood pressure hypertension symptoms enlarged prostate benign prostatic enlargement,5
Edoxaban,It makes your blood flow through your veins more easily. This means your blood will be less likely to make a dangerous blood clot.,"Tiredness and lack of energy, shortness of breath, noticeable heartbeats (heart palpitations) and paler than usual skin
Feeling dizzy or light-headed
Feeling or being sick (nausea or vomiting)
Stomach pain and indigestion",makes blood flow veins easily means blood less likely make dangerous blood clot,18
Empagliflozin,"Type 2 diabetes is a condition where the body does not make enough insulin, or the insulin that it makes does not work properly.","thrush 
pain or a burning feeling when you pee
peeing more than normal
mild skin rash or itchy skin",type 2 diabetes condition body make enough insulin insulin makes work properly,1
Eplerenone,It’s used to treat heart failure and reduce the risk of you having other heart problems or a stroke. It also helps to stop heart failure getting worse.,"feeling dizzy especially when you stand up 
headaches
difficulty sleeping
cough",used treat heart failure reduce risk heart problems stroke also helps stop heart failure getting worse,8
Esomeprazole,"treat indigestion, heartburn and acid reflux, and gastro-oesophageal reflux disease (GORD) – a condition which means you keep getting acid reflux 
prevent stomach ulcers","Headaches 
Feeling sick
Being sick
Diarrhoea
Constipation
Stomach pain
Farting (flatulence)",treat indigestion heartburn acid reflux gastrooesophageal reflux disease gord condition means keep getting acid reflux prevent stomach ulc,4
Felodipine,Felodipine is a calcium channel blocker used to treat high blood pressure (hypertension).,"Headaches ,Feeling dizzy,Flushing,Swollen ankles",felodipine calcium channel blocker used treat high blood pressure hypertension,5
