drugs_name,illness,side_effects,treated_illness,categories
Fentanyl,It's used to treat severe pain,"constipation
feeling or being sick (nausea or vomiting)
stomach pain
feeling sleepy or tired
feeling dizzy or a sensation of spinning (vertigo)
confusion
headaches
itching or skin rashes",used treat severe pain,2
Fexofenadine,helps with the symptoms of allergies.,"feeling sick (nausea)
feeling sleepy
headaches
dry mouth
feeling dizzy",helps symptoms allergies,1
Fluconazole,It's used to treat infections caused by different kinds of fungus.,"headache
stomach pain
diarrhoea
feeling or being sick (nausea or vomiting)
rash",used treat infections caused different kinds fungus,2
Fluoxetine (Prozac),"used to treat depression, and sometimes obsessive compulsive disorder and bulimia.","Feeling sick (nausea)
Headaches
Being unable to sleep
Diarrhoea
Feeling tired or weak",used treat depression sometimes obsessive compulsive disorder bulimia,2
Furosemide,"It's used to treat high blood pressure (hypertension), heart failure and a build up of fluid in the body (oedema).","Peeing more than normal
Feeling thirsty
Dry mouth
Headaches
Feeling confused or dizzy
Feeling or being sick (nausea or vomiting)",used treat high blood pressure hypertension heart failure build fluid body oedema,8
Gliclazide,It's a medicine known as a sulfonylurea. Sulfonylureas increase the amount of insulin your pancreas makes. This lowers your blood sugar.,"Stomach ache or indigestion
Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Constipation",medicine known sulfonylurea sulfonylureas increase amount insulin pancreas makes lowers blood sugar,1
Gabapentin,is used to treat epilepsy.,"Feeling sleepy, tired or dizzy
Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Mood changes
Swollen arms and legs
Blurred vision
Dry mouth
Difficulty getting an erection
Weight gain
Memory problems
Headaches
Getting more infections than usual",used treat epilepsy,2
Gaviscon (alginic acid),Gaviscon can be used to treat heartburn (acid reflux) and indigestion.,"Some types of Gaviscon may be more likely to make you feel sick or cause vomiting, constipation or diarrhoea because of their ingredients.",gaviscon used treat heartburn acid reflux indigestion,2
Heparinoid,reduces swelling and helps with healing,Serious allergic reaction,reduces swelling helps h,19
Hydroxocobalamin,It is used to treat and prevent vitamin B12 deficiency anaemia (when you have low levels of this vitamin in the body).,"pain, swelling or itchy skin where your injection was given
feeling or being sick (nausea or vomiting)
diarrhoea
headaches
feeling dizzy
hot flushes",used treat prevent vitamin b12 deficiency anaemia low levels vitamin body,11
Hyoscine hydrobromide,It can also be used to reduce the amount of saliva in your mouth. This can help with symptoms if you're having palliative care or end of life care.,"feeling sleepy or dizzy
a dry mouth
constipation
blurred vision or itchy eyelids
problems peeing (taking longer to empty your bladder, or feeling that your bladder's not quite empty even after peeing)",also used reduce amount saliva mouth help symptoms youre palliative care end life care,1
Ibuprofen and codeine,"It's used to treat a range of aches and pains, including:

headache and migraine
back pain
period pain
toothache
sprains and strains
pain from arthritis","headaches
feeling dizzy
feeling sleepy
constipation
feeling or being sick (nausea or vomiting)
indigestion and heartburn (acid reflux)
wind",used treat range aches pains including headache migraine back pain period pain toothache sprains strains pain arthr,0
Indapamide,Indapamide is used to treat high blood pressure (hypertension). It's also sometimes used to treat heart failure and the build up of fluid in your body (oedema).,"Mild skin rash
Feeling or being sick (nausea or vomiting)
Feeling dizzy or faint",indapamide used treat high blood pressure hypertension also sometimes used treat heart failure build fluid body oedema,8
Irbesartan,used to treat high blood pressure,"Feeling dizzy
Headaches
Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Pain in your joints or muscles
",used treat high blood pressur,2
Isosorbide mononitrate and isosorbide dinitrate,"They are used to prevent angina symptoms (chest pain), they do not work to treat a current angina attack.","headaches
feeling dizzy or weak
feeling tired or sleepy
feeling sick (nausea)
flushing
swelling in lower legs, ankles or feet (oedema)",used prevent angina symptoms chest pain work treat current angina attack,2
Ketoconazole,"It treats different types of fungal infections including:

athlete's foot
jock itch, an infection in the groin area
sweat rash (intertrigo), a rash that usually appears in folds of skin
dandruff and seborrhoeic dermatitis, where your scalp or other areas of your skin become scaly and dry or greasy
pityriasis versicolor, sometimes called tinea versicolour, where small patches of skin become scaly and change colour","itching or redness
a burning feeling on your skin",treats different types fungal infections including athletes foot jock itch infection groin area sweat rash intertrigo rash usually appears folds skin dandruff seborrhoeic dermatitis scalp areas skin become scaly dry greasy pityriasis versicolor sometimes called tinea versicolour small patches skin become scaly change colour,7
Labetalol,"If you have high blood pressure, taking labetalol helps to prevent future heart disease, heart attacks and strokes.","Feeling sleepy, dizzy or weak
Headaches
Cold fingers or toes
Feeling sick or being sick (nausea or vomiting)
Diarrhoea
Stomach pain",high blood pressure taking labetalol helps prevent future heart disease heart attacks strokes,6
Lactulose,Lactulose is a laxative taken to treat constipation,"Bloating
Wind (farting and burping)
Feeling sick (nausea)
Being sick (vomiting)
Stomach pain",lactulose laxative taken treat constip,19
Lansoprazole,"Lansoprazole reduces the amount of acid your stomach makes. It's used for indigestion, heartburn, acid reflux and gastroesophageal-reflux-disease (GORD). Lansoprazole is also taken to prevent and treat stomach ulcers.","headaches
feeling sick
diarrhoea or being sick (vomiting)
stomach pain
constipation
wind
itchy skin rashes
feeling dizzy or tired
dry mouth or throat",lansoprazole reduces amount acid stomach makes used indigestion heartburn acid reflux gastroesophagealrefluxdisease gord lansoprazole also taken prevent treat stomach ulcers,17
Levothyroxine,Levothyroxine is a medicine used to treat an underactive thyroid gland (hypothyroidism).,"Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Headaches
Feeling restless or excitable, or problems sleeping
Flushing or sweating
Muscle cramps
Shaking, usually of the hands",levothyroxine medicine used treat underactive thyroid gland hypothyroidism,2
Linagliptin,Linagliptin is a medicine used to treat type 2 diabetes.,"feeling hungry
trembling or shaking
sweating
confusion
difficulty concentrating",linagliptin medicine used treat type 2 diabetes,2
Lorazepam,It's used to treat anxiety and sleeping problems that are related to anxiety.,"your breathing becomes very slow or shallow
your skin or the whites of your eyes turn yellow; this could be a sign of liver problems
you find it difficult to remember things (amnesia)
you see or hear things that are not there (hallucinations)
you think things that are not true (delusions)
you keep falling over
you notice mood changes such as talking too much, feeling overexcited, restless, irritable or aggressive",used treat anxiety sleeping problems related anxiety,2
Losartan,Losartan is a medicine called angiotensin receptor blocker (ARB). It's widely used to treat high blood pressure (hypertension) and heart failure.,"Feeling dizzy
Headaches
Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Pain in your joints or muscles
",losartan medicine called angiotensin receptor blocker arb widely used treat high blood pressure hypertension heart failure,5
Macrogol,"Macrogol (or macrogols) is a laxative taken to treat constipation (difficulty pooing). It's also taken to help clear a build-up of hard poo in your bowel, which can happen if you've been constipated for a long time (faecal impaction).","diarrhoea
indigestion
stomach pain (rumbles or aches)
bloating and wind (farting and burping)
feeling or being sick (nausea or vomiting)
sore bottom (anus)",macrogol macrogols laxative taken treat constipation difficulty pooing also taken help clear buildup hard poo bowel happen youve constipated long time faecal impaction,14
Mebendazole,Mebendazole is a type of medicine for treating worms.,"stomach pain
stomach discomfort including bloating and wind
diarrhoea",mebendazole type medicine treating worms,1
Melatonin,Melatonin is a hormone that occurs naturally in your body. It helps control your sleep patterns.,"feeling sleepy or tired in the daytime
headache
stomach ache or feeling sick (nausea)
feeling dizzy
feeling irritable or restless
dry mouth
dry or itchy skin
pains in your arms or legs
strange dreams or night sweats",melatonin hormone occurs naturally body helps control sleep patterns,1
Metronidazole,"It's used to treat skin infections, rosacea and mouth infections, including infected gums and dental abscesses.","Feeling or being sick (nausea or vomiting)
Diarrhoea
A metallic taste in your mouth or a furry tongue",used treat skin infections rosacea mouth infections including infected gums dental abscesses,12
Metoprolol,"It's used to:

treat high blood pressure (hypertension)
treat conditions that cause an irregular heartbeat (arrhythmia)
help prevent future heart disease, heart attacks and strokes
help prevent chest pain caused by angina
prevent migraines
reduce your symptoms if you have too much thyroid hormone in your body (thyrotoxicosis)","Headaches
Feeling tired, dizzy or weak
Cold hands or feet
Feeling sick (nausea)
Stomach pain",used treat high blood pressure hypertension treat conditions cause irregular heartbeat arrhythmia help prevent future heart disease heart attacks strokes help prevent chest pain caused angina prevent migraines reduce symptoms much thyroid hormone body thyrotoxicosis,3
Mirtazapine,It's used to treat depression and sometimes obsessive compulsive disorder (OCD) and anxiety.,"Dry mouth
Increased appetite and weight gain
Headaches
Feeling sleepy
Feeling or being sick (nausea or vomiting)
Diarrhoea
Constipation",used treat depression sometimes obsessive compulsive disorder ocd anxiety,2
Morphine,"It's used to treat severe pain, for example after an operation or a serious injury, or pain from cancer or a heart attack.","Constipation
Feeling or being sick (nausea or vomiting)
Feeling sleepy or tired
Feeling dizzy or a sensation of spinning (vertigo)
Confusion
Headaches
Itchy skin or a rash",used treat severe pain example operation serious injury pain cancer heart attack,9
Montelukast,Montelukast is used to prevent the symptoms of asthma. It's usually prescribed when asthma is mild and can stop it from getting worse.,"diarrhoea
high temperature
headaches
stomach ache, feeling or being sick (nausea or vomiting)
a mild rash",montelukast used prevent symptoms asthma usually prescribed asthma mild stop getting worse,1
Naproxen,Naproxen is a non-steroidal anti-inflammatory drug (NSAID). It reduces swelling (inflammation) and pain in joints and muscles.,"Confusion
Headache
Ringing in the ears
Changes in vision
Feeling sleepy or tired
Feeling dizzy
Rashes",naproxen nonsteroidal antiinflammatory drug nsaid reduces swelling inflammation pain joints muscles,19
Nefopam,"Nefopam is a painkiller. It treats moderate pain, for example after an operation or a serious injury, dental pain, joint pain and muscle pain, or pain from cancer.","feeling sick (nausea)
feeling dizzy or lightheaded
feeling nervous, confused or shaky
a dry mouth
difficulty peeing
seeing things that are not there (hallucinations)
numbness or tingling in your hands and feet",nefopam painkiller treats moderate pain example operation serious injury dental pain joint pain muscle pain pain cancer,9
Nifedipine,Nifedipine is a calcium channel blocker medicine used to treat high blood pressure. Nifedipine is also used to prevent chest pain caused by angina.,"Headaches
Feeling dizzy
Flushing
A fast, pounding or irregular heartbeat (palpitations)
Swollen legs or ankles (oedema)
Constipation",nifedipine calcium channel blocker medicine used treat high blood pressure nifedipine also used prevent chest pain caused angina,5
Nitrofurantoin,"It's used to treat and prevent lower urinary tract infections (UTIs), such as cystitis.","Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Loss of appetite
Headaches
Dizziness or feeling sleepy",used treat prevent lower urinary tract infections utis cystitis,2
Nystatin,It's used to treat or prevent infections caused by a fungus (or yeast).,"diarrhoea
feeling or being sick (nausea or vomiting)",used treat prevent infections caused fungus yeast,2
Olanzapine,"Olanzapine helps to manage symptoms of mental health conditions such as:
seeing, hearing, feeling or believing things that others do not, feeling unusually suspicious or having muddled thoughts (schizophrenia)
feeling agitated or hyperactive, very excited, elated, or impulsive (mania symptoms of bipolar disorder)","feeling sleepy in the day
putting on weight or an increase in your appetite
feeling dizzy (especially when getting up from a sitting or lying position)
rash
constipation",olanzapine helps manage symptoms mental health conditions seeing hearing feeling believing things others feeling unusually suspicious muddled thoughts schizophrenia feeling agitated hyperactive excited elated impulsive mania symptoms bipolar disorder,10
Olmesartan,Olmesartan is a medicine used to treat high blood pressure,"Feeling dizzy or tired
Headaches, flu-like symptoms, runny or stuffy nose, cough or bronchitis
Pain in your back, bones or joints
Feeling sick (nausea) or indigestion
Stomach ache
Diarrhoea
Swollen feet, ankles, legs or hands (oedema)
Urinary tract infection (UTI)",olmesartan medicine used treat high blood pressur,2
Omeprazole,"Omeprazole reduces the amount of acid your stomach makes. It's widely used to treat indigestion and heartburn, and acid reflux. It's also taken to prevent and treat stomach ulcers.","Headaches
Feeling sick (nausea)
Being sick (vomiting) or diarrhoea
Stomach pain
Constipation
Farting (flatulence)",omeprazole reduces amount acid stomach makes widely used treat indigestion heartburn acid reflux also taken prevent treat stomach ulcers,17
Oxycodone,"It's used to treat severe pain, for example after an operation or a serious injury, or pain from cancer.","constipation
feeling or being sick (nausea or vomiting)
stomach discomfort
feeling sleepy or tired
feeling dizzy and a sensation of spinning (vertigo)
confusion
headaches
itchiness or rash",used treat severe pain example operation serious injury pain cancer,9
Pantoprazole,"It's used for heartburn, acid reflux and gastro-oesophageal reflux disease (GORD) – GORD is when you keep getting acid reflux. It's also taken to prevent and treat stomach ulcers.","headaches
diarrhoea",used heartburn acid reflux gastrooesophageal reflux disease gord gord keep getting acid reflux also taken prevent treat stomach ulcers,4
Paracetamol for adults,Paracetamol is a common painkiller used to treat aches and pain. It can also be used to reduce a high temperature.,Paracetamol very rarely causes side effects if you take it at the right dosage.,paracetamol common painkiller used treat aches pain also used reduce high temperature,2
Paroxetine,"It's often used to treat depression, and sometimes obsessive compulsive disorder (OCD), panic attacks, anxiety or post-traumatic stress disorder (PTSD).","Feeling sick (nausea)
Headaches
Being unable to sleep
Diarrhoea
Feeling tired or weak",often used treat depression sometimes obsessive compulsive disorder ocd panic attacks anxiety posttraumatic stress disorder ptsd,2
Phenytoin,Phenytoin is a medicine used to treat epilepsy.,"Headaches
Feeling drowsy, sleepy or dizzy
Feeling nervous, unsteady or shaky
Feeling or being sick (nausea or vomiting)
Constipation
Sore or swollen gums",phenytoin medicine used treat epilepsy,2
Perindopril,Perindopril is a medicine used to treat high blood pressure (hypertension) and heart failure. It's also prescribed after a heart attack.,"Dry, tickly cough that does not get better
Feeling dizzy or lightheaded, especially when you stand up or sit up quickly
Headaches
Being sick
Diarrhoea
Mild skin rash
Blurred vision
Muscle cramps",perindopril medicine used treat high blood pressure hypertension heart failure also prescribed heart attack,8
Pioglitazone,Pioglitazone is a medicine used to treat type 2 diabetes.,"Sinus, throat or chest infections
Problems with your eyes
Putting on weight
Pins and needles (numb fingers or toes)",pioglitazone medicine used treat type 2 diabetes,2
Propranolol,"Propranolol belongs to a group of medicines called beta blockers. It's used to treat heart problems, help with anxiety and prevent migraines.","headaches
feeling tired, dizzy or weak
cold fingers or toes
feeling or being sick (nausea or vomiting), or diarrhoea
stomach pain",propranolol belongs group medicines called beta blockers used treat heart problems help anxiety prevent migraines,2
Rabeprazole,"Rabeprazole reduces the amount of acid your stomach makes. It's widely used to treat heartburn, acid reflux and gastro-oesophageal reflux disease (GORD). GORD is when you keep getting acid reflux.","Headaches
Feeling or being sick (nausea or vomiting)
Diarrhoea
Constipation
Stomach pain
Farting
Feeling dizzy or tired
Sore throat",rabeprazole reduces amount acid stomach makes widely used treat heartburn acid reflux gastrooesophageal reflux disease gord gord keep getting acid reflux,4
Ramipril,Ramipril is a medicine widely used to treat high blood pressure (hypertension) and heart failure. It's also prescribed after a heart attack.,"A dry, tickly cough that does not get better
Feeling dizzy or lightheaded, especially when you stand up or sit up quickly
Headaches
Diarrhoea
Being sick (vomiting)
A mild skin rash
Blurred vision",ramipril medicine widely used treat high blood pressure hypertension heart failure also prescribed heart attack,8
Risperidone,Risperidone is medicine that helps with symptoms of some mental health conditions,"feeling sleepy in the day or difficulty falling asleep at night
problems with your movement – difficulty moving, stiff muscles with movements which are difficult to control, a slow shuffling walk, shakes and drooling – this is known as dyskinesia
headaches
putting on weight or changes in appetite
stomach pain
feeling or being sick (nausea or vomiting)
constipation
diarrhoea
swollen breasts, pain in your breast or leaking breast milk – these can be signs of hormone changes",risperidone medicine helps symptoms mental health condit,1
Ropinirole,It is used to treat the symptoms of Parkinson's disease and restless legs syndrome.,"dizziness when you get up from sitting or lying down
feeling tired and weak
stomach pain
heartburn
feeling sick or being sick
feeling anxious or nervous
uncontrollable twitching or twisting movements – this is more likely if you've been taking ropinirole for a long time or at a high dose.",used treat symptoms parkinsons disease restless legs syndrome,2
Salbutamol inhaler,"Salbutamol is used to relieve symptoms of asthma and chronic obstructive pulmonary disease (COPD) such as coughing, wheezing and feeling breathless.","feeling shaky
faster heartbeat for a short while (but no chest pain)
headaches",salbutamol used relieve symptoms asthma chronic obstructive pulmonary disease copd coughing wheezing feeling breathless,13
Saxagliptin,Saxagliptin is a medicine used to treat type 2 diabetes.,"Feeling dizzy or weak
Headaches
Diarrhoea
Stomach ache
Feeling or being sick (nausea or vomiting)
Urinary tract infections (UTIs)
Cold-like symptoms
Mild rash",saxagliptin medicine used treat type 2 diabetes,2
Simeticone,Simeticone or (simethicone) is a type of medicine called an antiflatulent. It is used to treat wind (flatulence).,Simeticone is a very safe medicine and is generally not known to cause any side effects.,simeticone simethicone type medicine called antiflatulent used treat wind flatulence,2
Simvastatin,"Simvastatin is used to lower cholesterol if you’ve been diagnosed with high blood cholesterol. It’s also taken to prevent heart disease, including heart attacks and strokes.","you get unexplained muscle pain, tenderness, weakness or cramps
the whites of your eyes turn yellow
you get a skin rash with pink-red blotches
",simvastatin used lower cholesterol youve diagnosed high blood cholesterol also taken prevent heart disease including heart attacks strokes,6
Tadalafil,Tadalafil is a medicine used to treat erection problems (erectile dysfunction) and symptoms of an enlarged prostate,"headaches
feeling sick (nausea)
red or flushed face
indigestion
stuffy nose
muscle aches",tadalafil medicine used treat erection problems erectile dysfunction symptoms enlarged prost,2
Temazepam,It's used to treat sleeping problems (insomnia).,"Disturbed sleep (such as vivid dreams)
Feeling drowsy, tired, less alert or ""hungover"" the next day
Feeling lightheaded, unsteady or dizzy
A dry mouth",used treat sleeping problems insomnia,2
Terbinafine,Terbinafine is an antifungal medicine. It is used to treat skin infections caused by a fungus (yeast),"rash
headache
diarrhoea
feeling or being sick (nausea or vomiting)
a smaller appetite than usual
stomach ache
indigestion
muscle or joint pain",terbinafine antifungal medicine used treat skin infections caused fungus yeast,2
Tolterodine,Tolterodine is a medicine used to treat symptoms of an overactive bladder,"dry mouth
headache
feeling dizzy, sleepy, or a spinning sensation (vertigo)
diarrhoea or being sick (vomiting)
constipation
farting and burping (wind)
stomach pain
dry eyes
blurred vision
problems or pain when peeing, and not being able to empty your bladder",tolterodine medicine used treat symptoms overactive bladd,2
Valsartan,Valsartan is an angiotensin receptor blocker (ARB) medicine widely used to treat high blood pressure (hypertension) and heart failure,"Feeling dizzy
Headaches
Feeling sick (nausea)
Being sick (vomiting)
Diarrhoea
Pain in your joints or muscles
",valsartan angiotensin receptor blocker arb medicine widely used treat high blood pressure hypertension heart failur,5
Verapamil,Verapamil is used to prevent chest pain caused by angina as well as irregular heart rhythms (arrhythmias).,"constipation
feeling or being sick (nausea or vomiting)
flushing of the face and neck
headaches
feeling dizzy or tired
swollen hands, ankles or feet",verapamil used prevent chest pain caused angina well irregular heart rhythms arrhythmias,1
Warfarin,It makes your blood flow through your veins more easily.,"a mild rash
hair loss",makes blood flow veins easily,1
Zolpidem,Zolpidem is a sleeping pill.,"develop memory loss (amnesia)
see or hear things that are not real (hallucinations)
fall over – particularly if you are over the age of 65
think things that are not true – these are called delusions
feel low or sad – this could be a sign of depression",zolpidem sleeping pill,1
Zopiclone,Zopiclone is a type of sleeping pill that can be taken for short-term treatment of severe insomnia.,"A bitter or metallic taste in your mouth or a dry mouth
Feeling sleepy or tired the next day",zopiclone type sleeping pill taken shortterm treatment severe insomnia,1
